#{"t_start": 1651884213.9554694, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,1061.681667
5.0,5,1061.695017
3.0,3,1061.707483
3.0,3,1061.718214
5.0,5,1061.733247
6.0,6,1061.748116
4.0,4,1061.763008
3.0,3,1061.774907
3.0,3,1061.783518
5.0,5,1061.798285
4.0,4,1061.813928
3.0,3,1061.82751
7.0,7,1061.844203
3.0,3,1061.856657
3.0,3,1061.865772
3.0,3,1061.876403
7.0,7,1070.777401
3.0,3,1070.789273
12.0,12,1070.810658
13.0,13,1070.83932
7.0,7,1070.853695
8.0,8,1070.873424
5.0,5,1070.886255
4.0,4,1070.896714
15.0,15,1070.930151
5.0,5,1070.944223
7.0,7,1070.960134
5.0,5,1070.975255
4.0,4,1070.986367
3.0,3,1070.99246
8.0,8,1080.176018
6.0,6,1080.189895
23.0,23,1080.219366
8.0,8,1080.246341
3.0,3,1080.257257
6.0,6,1080.273916
3.0,3,1080.282725
7.0,7,1080.298928
4.0,4,1080.313772
4.0,4,1080.32495
8.0,8,1080.336685
5.0,5,1080.348304
4.0,4,1080.357712
6.0,6,1080.372116
5.0,5,1080.387512
9.0,9,1088.823795
4.0,4,1088.837862
4.0,4,1088.851579
5.0,5,1088.866019
6.0,6,1088.882669
14.0,14,1088.913158
6.0,6,1088.934083
4.0,4,1088.944216
3.0,3,1088.950326
15.0,15,1088.980691
5.0,5,1088.999224
4.0,4,1089.006728
3.0,3,1089.016614
6.0,6,1089.031654
5.0,5,1089.049282
9.0,9,1089.070409
4.0,4,1089.085258
5.0,5,1098.348609
10.0,10,1098.374141
6.0,6,1098.395553
4.0,4,1098.408573
8.0,8,1098.424065
13.0,13,1098.456913
6.0,6,1098.480929
7.0,7,1098.499824
4.0,4,1098.514688
4.0,4,1098.525238
3.0,3,1098.535636
5.0,5,1098.5496
4.0,4,1098.563014
3.0,3,1098.57328
4.0,4,1098.585175
6.0,6,1098.597987
8.0,8,1098.61907
3.0,3,1107.922797
12.0,12,1107.946738
3.0,3,1107.956238
6.0,6,1107.971652
3.0,3,1107.984861
8.0,8,1108.000474
3.0,3,1108.010063
5.0,5,1108.024338
8.0,8,1108.04393
5.0,5,1108.058034
8.0,8,1108.078755
4.0,4,1108.091851
7.0,7,1108.109221
5.0,5,1108.120478
5.0,5,1108.140065
3.0,3,1108.149318
3.0,3,1108.1583
6.0,6,1108.174756
4.0,4,1108.19003
5.0,5,1117.557435
3.0,3,1117.567883
3.0,3,1117.577765
18.0,18,1117.615636
4.0,4,1117.634421
3.0,3,1117.64207
14.0,14,1117.659519
13.0,13,1117.688015
3.0,3,1117.703325
6.0,6,1117.715526
3.0,3,1117.721946
3.0,3,1117.727608
9.0,9,1117.746992
3.0,3,1117.758766
4.0,4,1117.767864
10.0,10,1127.424768
11.0,11,1127.454609
6.0,6,1127.478138
4.0,4,1127.487923
4.0,4,1127.500081
8.0,8,1127.518469
5.0,5,1127.536736
5.0,5,1127.550269
3.0,3,1127.561654
3.0,3,1127.572102
10.0,10,1127.592719
10.0,10,1127.614855
9.0,9,1127.637567
3.0,3,1127.649005
12.0,12,1127.678519
5.0,5,1136.690596
3.0,3,1136.699947
3.0,3,1136.711037
7.0,7,1136.728173
3.0,3,1136.738316
7.0,7,1136.752364
3.0,3,1136.762114
8.0,8,1136.78177
4.0,4,1136.794537
4.0,4,1136.801484
4.0,4,1136.812627
7.0,7,1136.831029
5.0,5,1136.844503
5.0,5,1136.857761
5.0,5,1136.866791
11.0,11,1136.884017
7.0,7,1136.904853
6.0,6,1136.920117
3.0,3,1136.926153
8.0,8,1146.393761
4.0,4,1146.40766
3.0,3,1146.417654
5.0,5,1146.428411
5.0,5,1146.44298
6.0,6,1146.455883
5.0,5,1146.468833
4.0,4,1146.47992
3.0,3,1146.492812
9.0,9,1146.507057
8.0,8,1146.526406
8.0,8,1146.54505
6.0,6,1146.560335
4.0,4,1146.571625
6.0,6,1146.582332
10.0,10,1146.600326
6.0,6,1146.609292
4.0,4,1155.543885
3.0,3,1155.555428
5.0,5,1155.569428
3.0,3,1155.581858
3.0,3,1155.591768
3.0,3,1155.602501
3.0,3,1155.611934
3.0,3,1155.623824
6.0,6,1155.640257
5.0,5,1155.654716
4.0,4,1155.668117
3.0,3,1155.67605
4.0,4,1155.687153
6.0,6,1155.700837
5.0,5,1155.711931
9.0,9,1155.732832
3.0,3,1155.746506
5.0,5,1155.758642
3.0,3,1155.769417
5.0,5,1155.782237
3.0,3,1155.795277
4.0,4,1155.805748
3.0,3,1155.815424
6.0,6,1155.831933
3.0,3,1165.264724
3.0,3,1165.272672
5.0,5,1165.28201
3.0,3,1165.288915
8.0,8,1165.308976
3.0,3,1165.316622
9.0,9,1165.327656
6.0,6,1165.338002
5.0,5,1165.34872
4.0,4,1165.355792
4.0,4,1165.360432
3.0,3,1165.364894
7.0,7,1165.371856
4.0,4,1165.378192
8.0,8,1165.388611
6.0,6,1165.407484
5.0,5,1165.422204
7.0,7,1165.438586
5.0,5,1165.449704
6.0,6,1175.195252
4.0,4,1175.210268
5.0,5,1175.223144
6.0,6,1175.241257
8.0,8,1175.26189
9.0,9,1175.287252
3.0,3,1175.299951
3.0,3,1175.308655
3.0,3,1175.319621
3.0,3,1175.33195
6.0,6,1175.347366
10.0,10,1175.373072
4.0,4,1175.391031
5.0,5,1175.403706
6.0,6,1175.421754
13.0,13,1175.452693
3.0,3,1175.466732
16.0,16,1185.000556
9.0,9,1185.026509
4.0,4,1185.040015
3.0,3,1185.049924
4.0,4,1185.060417
3.0,3,1185.071376
3.0,3,1185.080234
5.0,5,1185.09224
3.0,3,1185.100833
5.0,5,1185.111899
4.0,4,1185.120945
6.0,6,1185.134533
4.0,4,1185.146629
14.0,14,1185.173245
3.0,3,1185.18686
3.0,3,1185.197818
6.0,6,1185.21309
7.0,7,1185.230867
4.0,4,1185.244491
3.0,3,1195.009881
4.0,4,1195.020317
3.0,3,1195.029329
3.0,3,1195.039302
7.0,7,1195.056336
3.0,3,1195.067322
3.0,3,1195.07643
10.0,10,1195.096365
3.0,3,1195.10966
11.0,11,1195.131585
9.0,9,1195.154269
21.0,21,1195.196687
9.0,9,1195.224527
4.0,4,1195.237711
6.0,6,1195.251234
3.0,3,1204.892969
3.0,3,1204.905946
4.0,4,1204.916046
9.0,9,1204.9378
4.0,4,1204.953769
4.0,4,1204.968595
9.0,9,1204.988136
9.0,9,1205.007223
6.0,6,1205.027902
5.0,5,1205.042228
3.0,3,1205.054748
9.0,9,1205.076731
9.0,9,1205.099039
4.0,4,1205.113927
8.0,8,1205.136703
6.0,6,1205.154778
9.0,9,1214.960854
7.0,7,1214.974852
10.0,10,1215.001956
3.0,3,1215.011787
4.0,4,1215.021601
8.0,8,1215.039929
3.0,3,1215.054417
3.0,3,1215.062024
3.0,3,1215.0687
5.0,5,1215.081418
4.0,4,1215.094008
9.0,9,1215.110583
5.0,5,1215.128644
8.0,8,1215.152571
4.0,4,1215.167282
11.0,11,1215.19057
8.0,8,1215.211479
7.0,7,1224.930188
5.0,5,1224.944901
5.0,5,1224.956353
2.0,2,1224.968069
8.0,8,1224.983058
9.0,9,1225.00305
6.0,6,1225.020799
16.0,16,1225.053825
5.0,5,1225.071359
4.0,4,1225.077789
4.0,4,1225.08396
7.0,7,1225.092869
14.0,14,1225.125447
3.0,3,1225.137776
11.0,11,1234.704674
9.0,9,1234.731675
4.0,4,1234.748886
3.0,3,1234.759702
5.0,5,1234.771405
3.0,3,1234.782826
7.0,7,1234.798208
8.0,8,1234.82268
6.0,6,1234.841112
4.0,4,1234.850492
5.0,5,1234.8633
5.0,5,1234.875599
5.0,5,1234.888437
3.0,3,1234.899413
3.0,3,1234.9115
3.0,3,1234.921541
4.0,4,1234.935462
3.0,3,1234.946226
13.0,13,1234.975934
4.0,4,1234.994071
10.0,10,1244.154546
5.0,5,1244.171486
3.0,3,1244.178729
3.0,3,1244.184789
3.0,3,1244.193581
13.0,13,1244.22128
11.0,11,1244.250331
9.0,9,1244.272565
9.0,9,1244.294445
5.0,5,1244.306718
7.0,7,1244.326085
8.0,8,1244.343649
3.0,3,1244.354565
5.0,5,1244.365997
4.0,4,1244.376271
3.0,3,1254.325516
6.0,6,1254.338062
8.0,8,1254.355658
7.0,7,1254.37917
4.0,4,1254.389443
11.0,11,1254.411172
17.0,17,1254.439871
5.0,5,1254.458701
3.0,3,1254.470485
3.0,3,1254.477059
6.0,6,1254.488017
10.0,10,1254.512812
3.0,3,1254.526171
4.0,4,1254.534655
3.0,3,1254.542763
4.0,4,1254.552776
3.0,3,1254.562886
10.0,10,1264.423248
11.0,11,1264.447352
7.0,7,1264.46523
13.0,13,1264.500144
5.0,5,1264.516369
4.0,4,1264.52821
11.0,11,1264.556125
5.0,5,1264.574512
8.0,8,1264.593689
3.0,3,1264.605276
4.0,4,1264.615402
4.0,4,1264.624487
3.0,3,1264.63092
2.0,2,1264.63961
3.0,3,1264.64937
3.0,3,1264.659221
3.0,3,1264.6688
12.0,12,1274.698329
3.0,3,1274.712542
3.0,3,1274.719649
5.0,5,1274.725134
6.0,6,1274.731342
6.0,6,1274.746327
3.0,3,1274.751766
3.0,3,1274.759365
7.0,7,1274.776455
3.0,3,1274.787772
8.0,8,1274.806473
8.0,8,1274.82712
3.0,3,1274.839185
3.0,3,1274.850358
4.0,4,1274.860028
7.0,7,1274.875016
5.0,5,1274.889564
5.0,5,1274.900318
9.0,9,1274.918773
18.0,18,1285.055679
4.0,4,1285.07869
6.0,6,1285.09308
6.0,6,1285.110306
10.0,10,1285.137577
3.0,3,1285.150623
7.0,7,1285.167125
4.0,4,1285.181429
4.0,4,1285.192714
3.0,3,1285.201649
6.0,6,1285.217988
12.0,12,1285.246465
3.0,3,1285.261576
5.0,5,1285.276498
3.0,3,1285.288469
4.0,4,1285.299632
9.0,9,1295.28623
5.0,5,1295.301276
3.0,3,1295.30979
3.0,3,1295.315516
8.0,8,1295.331868
9.0,9,1295.349283
3.0,3,1295.365575
3.0,3,1295.376513
3.0,3,1295.383369
3.0,3,1295.392502
3.0,3,1295.403807
3.0,3,1295.412625
5.0,5,1295.427212
3.0,3,1295.433678
6.0,6,1295.446471
6.0,6,1295.46073
4.0,4,1295.473639
12.0,12,1295.495317
3.0,3,1295.510508
6.0,6,1295.521822
5.0,5,1305.605047
3.0,3,1305.617589
4.0,4,1305.628462
4.0,4,1305.638978
4.0,4,1305.649707
4.0,4,1305.662795
18.0,18,1305.699733
5.0,5,1305.714682
3.0,3,1305.720495
3.0,3,1305.725703
9.0,9,1305.743471
5.0,5,1305.751659
10.0,10,1305.761458
6.0,6,1305.769288
6.0,6,1305.781573
3.0,3,1305.795317
5.0,5,1305.806085
12.0,12,1315.349958
5.0,5,1315.371969
7.0,7,1315.385546
4.0,4,1315.394972
4.0,4,1315.404977
7.0,7,1315.423104
5.0,5,1315.435343
5.0,5,1315.453485
3.0,3,1315.46467
6.0,6,1315.479871
3.0,3,1315.492413
3.0,3,1315.502877
9.0,9,1315.520163
7.0,7,1315.541149
4.0,4,1315.556939
5.0,5,1315.569371
3.0,3,1315.577812
3.0,3,1315.589697
4.0,4,1315.598513
6.0,6,1315.616963
5.0,5,1325.464404
5.0,5,1325.478775
10.0,10,1325.502124
3.0,3,1325.50984
3.0,3,1325.518012
3.0,3,1325.527283
3.0,3,1325.5374
13.0,13,1325.557338
9.0,9,1325.578133
3.0,3,1325.587888
8.0,8,1325.604051
6.0,6,1325.617924
4.0,4,1325.629373
3.0,3,1325.637492
3.0,3,1325.643931
11.0,11,1325.664747
12.0,12,1335.981849
4.0,4,1335.997292
4.0,4,1336.011369
4.0,4,1336.020431
3.0,3,1336.025833
3.0,3,1336.03438
6.0,6,1336.047166
10.0,10,1336.071084
3.0,3,1336.08151
4.0,4,1336.093774
3.0,3,1336.103986
6.0,6,1336.122008
4.0,4,1336.133619
6.0,6,1336.150846
6.0,6,1336.166707
6.0,6,1336.184809
3.0,3,1336.196399
10.0,10,1336.221869
3.0,3,1336.236477
5.0,5,1336.249959
11.0,11,1346.861764
5.0,5,1346.881843
12.0,12,1346.911682
6.0,6,1346.932059
5.0,5,1346.946963
4.0,4,1346.958238
4.0,4,1346.965947
3.0,3,1346.975809
7.0,7,1346.992669
7.0,7,1347.00909
6.0,6,1347.022378
4.0,4,1347.031611
5.0,5,1347.047616
3.0,3,1347.057381
4.0,4,1347.066391
9.0,9,1347.082861
5.0,5,1347.096658
3.0,3,1347.104776
3.0,3,1357.513427
5.0,5,1357.522692
5.0,5,1357.529552
6.0,6,1357.537518
3.0,3,1357.543572
3.0,3,1357.555508
5.0,5,1357.568529
4.0,4,1357.580485
8.0,8,1357.598226
8.0,8,1357.609654
9.0,9,1357.622428
3.0,3,1357.631254
6.0,6,1357.643842
3.0,3,1357.649448
3.0,3,1357.658701
3.0,3,1357.668337
3.0,3,1357.674583
4.0,4,1357.684597
7.0,7,1357.699664
3.0,3,1357.712454
6.0,6,1357.725808
5.0,5,1368.163345
6.0,6,1368.17743
9.0,9,1368.198442
4.0,4,1368.211638
3.0,3,1368.22205
3.0,3,1368.229938
4.0,4,1368.239813
4.0,4,1368.25059
6.0,6,1368.265612
6.0,6,1368.279356
6.0,6,1368.29733
5.0,5,1368.310437
9.0,9,1368.329778
9.0,9,1368.351237
3.0,3,1368.363616
3.0,3,1368.371926
6.0,6,1368.384315
4.0,4,1368.395278
4.0,4,1368.406504
7.0,7,1378.232192
3.0,3,1378.244183
8.0,8,1378.255986
16.0,16,1378.28705
8.0,8,1378.310008
5.0,5,1378.322356
6.0,6,1378.339426
6.0,6,1378.356062
8.0,8,1378.375649
4.0,4,1378.386357
3.0,3,1378.392853
4.0,4,1378.400997
6.0,6,1378.410802
8.0,8,1378.429508
5.0,5,1378.441476
4.0,4,1378.452215
2.0,2,1393.379364
2.0,2,1393.384282
2.0,2,1393.388662
2.0,2,1393.405732
3.0,3,1393.412836
3.0,3,1393.420694
3.0,3,1393.430283
2.0,2,1393.439143
3.0,3,1393.454153
2.0,2,1393.464105
3.0,3,1393.475246
3.0,3,1393.487129
3.0,3,1393.498655
3.0,3,1393.512487
2.0,2,1393.522354
3.0,3,1393.535516
2.0,2,1393.54521
3.0,3,1393.556687
3.0,3,1393.569834
2.0,2,1393.579346
3.0,3,1393.593163
3.0,3,1393.605633
3.0,3,1393.618534
3.0,3,1393.632751
2.0,2,1393.642251
2.0,2,1393.652417
3.0,3,1393.66399
3.0,3,1393.677456
2.0,2,1393.687001
3.0,3,1393.697112
2.0,2,1393.706049
3.0,3,1393.717632
3.0,3,1393.730781
3.0,3,1393.744005
3.0,3,1393.755303
3.0,3,1393.76802
3.0,3,1393.779998
2.0,2,1393.787194
3.0,3,1406.863459
2.0,2,1406.871114
3.0,3,1406.88364
2.0,2,1406.892074
2.0,2,1406.900404
2.0,2,1406.909993
3.0,3,1406.923584
3.0,3,1406.935026
3.0,3,1406.94656
3.0,3,1406.958669
3.0,3,1406.963788
2.0,2,1406.96754
3.0,3,1406.97287
2.0,2,1406.978106
3.0,3,1406.988068
2.0,2,1406.996674
3.0,3,1407.008141
3.0,3,1407.019362
3.0,3,1407.029927
2.0,2,1407.035971
2.0,2,1407.04231
2.0,2,1407.046427
3.0,3,1407.051034
3.0,3,1407.056175
2.0,2,1407.06057
2.0,2,1407.070387
3.0,3,1407.080516
2.0,2,1407.092447
3.0,3,1407.102872
3.0,3,1407.115243
3.0,3,1407.128633
3.0,3,1407.136884
2.0,2,1407.143348
3.0,3,1407.152853
3.0,3,1407.170128
2.0,2,1407.177722
3.0,3,1407.18565
2.0,2,1407.193422
3.0,3,1420.15075
10.0,10,1420.17775
8.0,8,1420.20333
8.0,8,1420.228045
11.0,11,1420.260417
13.0,13,1420.29479
5.0,5,1420.317714
17.0,17,1420.356764
6.0,6,1420.38266
8.0,8,1420.404775
5.0,5,1420.423568
6.0,6,1420.447386
4.0,4,1433.017474
8.0,8,1433.032611
7.0,7,1433.045798
9.0,9,1433.068108
6.0,6,1433.089176
6.0,6,1433.110141
7.0,7,1433.133908
8.0,8,1433.163579
9.0,9,1433.191938
7.0,7,1433.215536
5.0,5,1433.23093
10.0,10,1433.26149
5.0,5,1433.282975
7.0,7,1433.305019
64.0,64,1446.026463
101.0,101,1459.109776
63.0,63,1472.883297
63.0,63,1473.062253
70.0,70,1486.218787
65.0,65,1498.751495
92.0,92,1511.409167
61.0,61,1511.594985
65.0,65,1524.490899
59.0,59,1524.683091
84.0,84,1538.5107
61.0,61,1551.728411
80.0,80,1564.439043
80.0,80,1576.982284
52.0,52,1577.124613
45.0,45,1590.301917
64.0,64,1590.460754
59.0,59,1604.313644
59.0,59,1604.466151
63.0,63,1618.169945
96.0,96,1630.99573
49.0,49,1631.137927
89.0,89,1643.540994
74.0,74,1656.691741
57.0,57,1670.286572
73.0,73,1670.475214
87.0,87,1684.33388
61.0,61,1697.214061
106.0,106,1709.787217
67.0,67,1722.661962
72.0,72,1722.845114
50.0,50,1736.358047
58.0,58,1736.53198
74.0,74,1750.464373
59.0,59,1763.889738
98.0,98,1776.719203
98.0,98,1789.656022
75.0,75,1789.863206
93.0,93,1803.274794
66.0,66,1817.018001
62.0,62,1830.53745
73.0,73,1830.715162
87.0,87,1843.933357
71.0,71,1857.175334
102.0,102,1870.420114
67.0,67,1883.860907
125.0,125,1897.636719
81.0,81,1911.014569
69.0,69,1911.197347
75.0,75,1924.596647
93.0,93,1938.466931
73.0,73,1952.365589
92.0,92,1966.193512
78.0,78,1966.398121
143.0,143,1993.591978
129.0,129,2007.363962
161.0,161,2034.592798
337.0,337,2080.228943
1000.0,1000,2214.107788
1000.0,1000,2349.962052
1000.0,1000,2486.538871
1000.0,1000,2624.81329
1000.0,1000,2762.734256
1000.0,1000,2900.956859
1000.0,1000,3038.328556
1000.0,1000,3176.30377
1000.0,1000,3316.122076
1000.0,1000,3477.630453
1000.0,1000,3616.185646
1000.0,1000,3755.873267
1000.0,1000,3896.430852
1000.0,1000,4037.602758
1000.0,1000,4179.7598
1000.0,1000,4323.726305
1000.0,1000,4468.397163
1000.0,1000,4612.758688
1000.0,1000,4754.929793
1000.0,1000,4920.347622
1000.0,1000,5066.8329
107.0,107,5081.801977
326.0,326,5126.20389
230.0,230,5170.198672
326.0,326,5214.552397
330.0,330,5259.015963
1000.0,1000,5406.482363
1000.0,1000,5555.19274
289.0,289,5600.409935
1000.0,1000,5750.463541
1000.0,1000,5899.926802
1000.0,1000,6046.706476
1000.0,1000,6193.032186
1000.0,1000,6343.468835
1000.0,1000,6517.581316
273.0,273,6563.555407
877.0,877,6698.823464
62.0,62,6699.153373
94.0,94,6714.233889
337.0,337,6775.148357
1000.0,1000,6927.587078
1000.0,1000,7081.885793
1000.0,1000,7232.04888
1000.0,1000,7387.820884
1000.0,1000,7540.659435
1000.0,1000,7692.101059
857.0,857,7814.749315
1000.0,1000,7990.450557
1000.0,1000,8147.264592
1000.0,1000,8303.683943
458.0,458,8380.22191
1000.0,1000,8536.913301
535.0,535,8615.587373
1000.0,1000,8771.121902
1000.0,1000,8928.40484
1000.0,1000,9085.410903
1000.0,1000,9243.910295
1000.0,1000,9401.923129
1000.0,1000,9582.465393
1000.0,1000,9742.97064
108.0,108,9758.847709
329.0,329,9822.899055
1000.0,1000,9981.385822
1000.0,1000,10140.549504
1000.0,1000,10301.293676
1000.0,1000,10460.977715
1000.0,1000,10622.409379
1000.0,1000,10783.087403
718.0,718,10896.237921
936.0,936,11042.484499
235.0,235,11075.239627
157.0,157,11107.597834
509.0,509,11211.000565
210.0,210,11244.280022
554.0,554,11343.577054
562.0,562,11426.33535
573.0,573,11525.899718
682.0,682,11642.681509
509.0,509,11726.243687
749.0,749,11842.442405
275.0,275,11891.81437
492.0,492,11973.677147
239.0,239,12022.861413
972.0,972,12171.945077
89.0,89,12188.76616
128.0,128,12205.475042
131.0,131,12238.236109
83.0,83,12254.825126
226.0,226,12287.767371
1000.0,1000,12452.524237
885.0,885,12598.415298
694.0,694,12711.22733
